Filename,RelFreq_NOUN,RelFreq_VERB,RelFreq_ADJ,RelFreq_ADV,Unique_PER,Unique_LOC,Unique_ORG
0158.b8.txt,1817.02,1094.05,710.17,390.28,3,1,3
0318.b8.txt,1673.15,1167.32,690.66,447.47,1,0,1
0219.b8.txt,1613.29,984.89,767.37,628.4,6,2,3
